time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
181.94342495775,0.00010421546550902,101.0231594966,1.2566370614359,1010231.6008643,1010234.8028955,2.6459510100285e-10,1010231.594966
201.13776745353,0.00011541334210324,101.02317950066,1.2566370614359,1010231.7625484,1010235.1079843,2.925012990538e-10,1010231.7950066
222.25154419888,0.00012562752975944,101.0232038695,1.2566370614359,1010231.9634019,1010235.4435489,3.2319547555297e-10,1010232.038695
245.47669861877,0.0001347668526935,101.02323304755,1.2566370614359,1010232.2078176,1010235.8125878,3.5695553832918e-10,1010232.3304755
271.02436848064,0.00014276731906504,101.02326747835,1.2566370614359,1010232.5002348,1010236.2183776,3.9408688814333e-10,1010232.6747835
299.12680532871,0.00014959829741756,101.02330760063,1.2566370614359,1010232.8450865,1010236.6644979,4.3492506873855e-10,1010233.0760063
330.03948586158,0.00015526721176774,101.02335384684,1.2566370614359,1010233.2467605,1010237.1548625,4.7983864892624e-10,1010233.5384684
364.04343444774,0.00015982184394588,101.02340664538,1.2566370614359,1010233.7095851,1010237.6937538,5.2923234898487e-10,1010234.0664538
401.44777789251,0.00016334934232263,101.02346642745,1.2566370614359,1010234.2378513,1010238.2858643,5.8355042126302e-10,1010234.6642745
442.59255568176,0.00016597121277749,101.02353363916,1.2566370614359,1010234.8358808,1010238.9363425,6.4328029106316e-10,1010235.3363916
487.85181124994,0.00016783405316084,101.02360875871,1.2566370614359,1010235.5081462,1010239.650844,7.0895645810472e-10,1010236.0875871
537.63699237493,0.00016909639814943,101.02369231766,1.2566370614359,1010236.2594423,1010240.4355859,7.8116465041028e-10,1010236.9231766
592.40069161242,0.00016991303764232,101.02378492384,1.2566370614359,1010237.095097,1010241.297403,8.6054621037299e-10,1010237.8492384
652.64076077367,0.00017041908353488,101.02388728259,1.2566370614359,1010238.0211991,1010242.2438051,9.4780267577918e-10,1010238.8728259
718.90483685103,0.00017071682276662,101.02400021255,1.2566370614359,1010239.0448105,1010243.2830312,1.0437004949901e-09,1010240.0021255
791.79532053614,0.00017086855780014,101.02412465254,1.2566370614359,1010240.1741223,1010244.4241019,1.1490757830958e-09,1010241.2465254
871.97485258975,0.00017089785887893,101.02426165819,1.2566370614359,1010241.4185247,1010245.676867,1.2648389816859e-09,1010242.6165819
960.17233784872,0.00017079953673999,101.02441239025,1.2566370614359,1010242.7885736,1010247.0520473,1.3919792250444e-09,1010244.1239025
1057.1895716336,0.00017055567912177,101.02457810012,1.2566370614359,1010244.2958751,1010248.5612695,1.531568134937e-09,1010245.7810012
1157.1895716336,0.00016061836304867,101.02474866083,1.2566370614359,1010245.9521833,1010250.1130737,1.6751292165093e-09,1010247.4866083
1257.1895716336,0.00014666037814086,101.02490928393,1.2566370614359,1010247.6566799,1010251.6609867,1.8183359477034e-09,1010249.0928393
1357.1895716336,0.00014212705336454,101.02505594863,1.2566370614359,1010249.2625504,1010253.2049077,1.9611580351193e-09,1010250.5594863
1457.1895716336,0.00014971118875765,101.02519807988,1.2566370614359,1010250.7298012,1010254.7445563,2.1035652667233e-09,1010251.9807988
1557.1895716336,0.00016008554838852,101.02534779548,1.2566370614359,1010252.1519394,1010256.2794881,2.2455275182383e-09,1010253.4779548
1657.1895716336,0.00016239533218885,101.02550788575,1.2566370614359,1010253.6492795,1010257.8092335,2.3870147595168e-09,1010255.0788575
1757.1895716336,0.00015490174381768,101.02567028587,1.2566370614359,1010255.2495862,1010259.3334316,2.5279970608932e-09,1010256.7028587
1857.1895716336,0.0001455013590562,101.02582519218,1.2566370614359,1010256.8728396,1010260.8518405,2.6684445995148e-09,1010258.2519218
1957.1895716336,0.00014290012774219,101.02597069784,1.2566370614359,1010258.4216959,1010262.3642344,2.8083276656505e-09,1010259.7069784
2057.1895716336,0.00014812467224087,101.02611360218,1.2566370614359,1010259.8771684,1010263.8703016,2.9476166689758e-09,1010261.1360218
2157.1895716336,0.00015450431637409,101.02626173122,1.2566370614359,1010261.3067197,1010265.3696418,3.0862821448317e-09,1010262.6173122
2257.1895716336,0.00015506965579931,101.02641624009,1.2566370614359,1010262.7880554,1010266.8618514,3.2242947604578e-09,1010264.1624009
2357.1895716336,0.00014930322654839,101.02657131432,1.2566370614359,1010264.3326855,1010268.346605,3.3616253211974e-09,1010265.7131432
2457.1895716336,0.00014282186630629,101.02672062195,1.2566370614359,1010265.8829122,1010269.8236525,3.498244776673e-09,1010267.2062195
2557.1895716336,0.00014119074161369,101.02686344803,1.2566370614359,1010267.375859,1010271.2927471,3.6341242269315e-09,1010268.6344803
2657.1895716336,0.00014456957445164,101.02700464294,1.2566370614359,1010268.8043889,1010272.7535806,3.7692349285578e-09,1010270.0464294
2757.1895716336,0.00014824259133782,101.02714921677,1.2566370614359,1010270.2166304,1010274.2057884,3.9035483007547e-09,1010271.4921677
2857.1895716336,0.00014777757971222,101.02729746374,1.2566370614359,1010271.662332,1010275.6490101,4.0370359313892e-09,1010272.9746374
2957.1895716336,0.00014325930748519,101.02744524568,1.2566370614359,1010273.1444424,1010277.0829399,4.1696695830024e-09,1010274.4524568
3057.1895716336,0.00013863673534336,101.02758850921,1.2566370614359,1010274.6218941,1010278.5073205,4.3014211987828e-09,1010275.8850921
3157.1895716336,0.00013743080252399,101.02772715003,1.2566370614359,1010276.0544337,1010279.9218927,4.4322629085014e-09,1010277.2715003
3257.1895716336,0.00013939736613983,101.02786458489,1.2566370614359,1010277.4409986,1010281.3263553,4.5621670344072e-09,1010278.6458489
3357.1895716336,0.00014123876394772,101.02800398637,1.2566370614359,1010278.815494,1010282.7203725,4.6911060970822e-09,1010280.0398637
3457.1895716336,0.00014016656846591,101.0281452293,1.2566370614359,1010280.2094236,1010284.1036159,4.8190528212539e-09,1010281.452293
3557.1895716336,0.00013652321048828,101.0282854,1.2566370614359,1010281.6215632,1010285.4757962,4.9459801415654e-09,1010282.854
3657.1895716336,0.0001330563860537,101.02842192723,1.2566370614359,1010283.0229946,1010286.8366552,5.0718612083007e-09,1010284.2192723
3757.1895716336,0.00013196847122454,101.02855498755,1.2566370614359,1010284.3881806,1010288.1859316,5.196669393064e-09,1010285.5498755
3857.1895716336,0.0001328643850778,101.02868695991,1.2566370614359,1010285.7188552,1010289.5233359,5.320378294413e-09,1010286.8695991
3957.1895716336,0.00013346090894256,101.02881982821,1.2566370614359,1010287.0386265,1010290.8485584,5.4429617434435e-09,1010288.1982821
4057.1895716336,0.00013202494395857,101.02895329306,1.2566370614359,1010288.3671955,1010292.1612979,5.5643938093251e-09,1010289.5329306
4157.1895716336,0.00012897352125685,101.0290853219,1.2566370614359,1010289.7016013,1010293.4612811,5.6846488047867e-09,1010290.853219
4257.1895716336,0.00012620042281588,101.02921429922,1.2566370614359,1010291.0216692,1010294.7482552,5.8037012915499e-09,1010292.1429922
4357.1895716336,0.00012506556470106,101.02934050337,1.2566370614359,1010292.3113524,1010296.0219645,5.9215260857107e-09,1010293.4050337
4457.1895716336,0.0001251529149544,101.02946557262,1.2566370614359,1010293.573401,1010297.2821349,6.0380982630661e-09,1010294.6557262
4557.1895716336,0.0001248961137296,101.02959072922,1.2566370614359,1010294.8240733,1010298.5284815,6.1533931643871e-09,1010295.9072922
4657.1895716336,0.00012323297161191,101.02971562902,1.2566370614359,1010296.0755072,1010299.7607277,6.2673864006346e-09,1010297.1562902
4757.1895716336,0.00012056509735738,101.02983886563,1.2566370614359,1010297.324293,1010300.9786174,6.3800538581187e-09,1010298.3886563
4857.1895716336,0.00011818621642516,101.02995943428,1.2566370614359,1010298.55647,1010302.1819081,6.4913717035998e-09,1010299.5943428
4957.1895716336,0.00011692350687738,101.03007762398,1.2566370614359,1010299.7620562,1010303.3703553,6.6013163893299e-09,1010300.7762398
5057.1895716336,0.00011640016900054,101.03019455094,1.2566370614359,1010300.9439118,1010304.5437035,6.7098646580338e-09,1010301.9455094
5157.1895716336,0.00011555095032203,101.03031095454,1.2566370614359,1010302.113114,1010305.7016917,6.8169935478293e-09,1010303.1095454
5257.1895716336,0.00011373558953011,101.0304265089,1.2566370614359,1010303.2770057,1010306.8440674,6.9226803970838e-09,1010304.265089
5357.1895716336,0.0001113020762148,101.03054024784,1.2566370614359,1010304.4323558,1010307.9705928,7.0269028492086e-09,1010305.4024784
5457.1895716336,0.00010912680480602,101.0306515532,1.2566370614359,1010305.5695723,1010309.0810398,7.1296388573879e-09,1010306.515532
5557.1895716336,0.00010770391362832,101.03076068323,1.2566370614359,1010306.6825129,1010310.1751796,7.2308666892424e-09,1010307.6068323
5657.1895716336,0.00010671801012491,101.03086839032,1.2566370614359,1010307.7737348,1010311.2527772,7.3305649314269e-09,1010308.6839032
5757.1895716336,0.00010545068185217,101.03097511147,1.2566370614359,1010308.850705,1010312.3135962,7.4287124941593e-09,1010309.7511147
5857.1895716336,0.00010352379754856,101.03108056527,1.2566370614359,1010309.9177634,1010313.3574075,7.5252886156825e-09,1010310.8056527
5957.1895716336,0.00010122102639233,101.03118409212,1.2566370614359,1010310.9721183,1010314.3839935,7.6202728666561e-09,1010311.8409212
6057.1895716336,9.9131249964179e-05,101.03128531613,1.2566370614359,1010312.0072206,1010315.3931441,7.7136451544776e-09,1010312.8531613
6157.1895716336,9.7543104049241e-05,101.0313844503,1.2566370614359,1010313.0193345,1010316.3846492,7.8053857275332e-09,1010313.844503
6257.1895716336,9.6205297942533e-05,101.03148199628,1.2566370614359,1010314.01057,1010317.3582964,7.8954751793756e-09,1010314.8199628
6357.1895716336,9.4637309868393e-05,101.03157820442,1.2566370614359,1010314.9859052,1010318.3138739,7.9838944528295e-09,1010315.7820442
6457.1895716336,9.2621586938585e-05,101.03167284452,1.2566370614359,1010315.9478263,1010319.2511768,8.0706248440224e-09,1010316.7284452
6557.1895716336,9.0380210650551e-05,101.03176546884,1.2566370614359,1010316.894049,1010320.1700096,8.1556480063417e-09,1010317.6546884
6657.1895716336,8.8305751267277e-05,101.03185585171,1.2566370614359,1010317.8201273,1010321.0701825,8.2389459543155e-09,1010318.5585171
6757.1895716336,8.6561962864633e-05,101.03194416007,1.2566370614359,1010318.7238174,1010321.9515069,8.3205010674167e-09,1010319.4416007
6857.1895716336,8.4955375696972e-05,101.03203072459,1.2566370614359,1010319.6067733,1010322.8137944,8.4002960937911e-09,1010320.3072459
6957.1895716336,8.3167216696401e-05,101.03211568247,1.2566370614359,1010320.4722763,1010323.6568587,8.4783141539063e-09,1010321.1568247
7057.1895716336,8.1076694180033e-05,101.03219885214,1.2566370614359,1010321.3216889,1010324.48052,8.5545387441227e-09,1010321.9885214
7157.1895716336,7.885270291787e-05,101.03227993122,1.2566370614359,1010322.1532087,1010325.2846059,8.6289537401842e-09,1010322.7993122
7257.1895716336,7.6754890388129e-05,101.03235878625,1.2566370614359,1010322.9638328,1010326.0689495,8.7015434006294e-09,1010323.5878625
7357.1895716336,7.4872500737901e-05,101.0324355434,1.2566370614359,1010323.7522334,1010326.8333859,8.7722923701212e-09,1010324.355434
7457.1895716336,7.3060360706424e-05,101.03251041811,1.2566370614359,1010324.5196608,1010327.5777518,8.8411856826953e-09,1010325.1041811
7557.1895716336,7.110877854205e-05,101.03258348063,1.2566370614359,1010325.2682527,1010328.3018872,8.9082087649259e-09,1010325.8348063
7657.1895716336,6.8954083661217e-05,101.0326545915,1.2566370614359,1010325.9987065,1010329.0056381,8.9733474390086e-09,1010326.545915
7757.1895716336,6.6721904739148e-05,101.03272354762,1.2566370614359,1010326.7096378,1010329.6888571,9.0365879257592e-09,1010327.2354762
7857.1895716336,6.4582641303382e-05,101.03279027149,1.2566370614359,1010327.3990288,1010330.3514017,9.097916847529e-09,1010327.9027149
7957.1895716336,6.2582087078554e-05,101.03285485604,1.2566370614359,1010328.0661085,1010330.9931323,9.1573212310341e-09,1010328.5485604
8057.1895716336,6.0613507854185e-05,101.03291743997,1.2566370614359,1010328.7117974,1010331.6139119,9.2147885101003e-09,1010329.1743997
8157.1895716336,5.8540165262572e-05,101.03297805527,1.2566370614359,1010329.3374718,1010332.2136076,9.2703065283209e-09,1010329.7805527
8257.1895716336,5.6331249956383e-05,101.03303659716,1.2566370614359,1010329.9434491,1010332.7920921,9.3238635416283e-09,1010330.3659716
8357.1895716336,5.407858901087e-05,101.03309293007,1.2566370614359,1010330.5286888,1010333.3492441,9.3754482207782e-09,1010330.9293007
8457.1895716336,5.1893122818574e-05,101.03314701026,1.2566370614359,1010331.0918441,1010333.8849471,9.4250496537464e-09,1010331.4701026
8557.1895716336,4.9796068372982e-05,101.03319890491,1.2566370614359,1010331.6324791,1010334.399088,9.4726573480371e-09,1010331.9890491
8657.1895716336,4.7710260256416e-05,101.03324870245,1.2566370614359,1010332.1512598,1010334.8915572,9.5182612329021e-09,1010332.4870245
8757.1895716336,4.5547373034338e-05,101.03329641411,1.2566370614359,1010332.6490631,1010335.3622494,9.5618516614713e-09,1010332.9641411
8857.1895716336,4.3294845506954e-05,101.03334196283,1.2566370614359,1010333.1260006,1010335.8110648,9.6034194127934e-09,1010333.4196283
8957.1895716336,4.101884077765e-05,101.03338525895,1.2566370614359,1010333.5813067,1010336.2379094,9.6429556937866e-09,1010333.8525895
9057.1895716336,3.8791016084952e-05,101.033426279,1.2566370614359,1010334.0140907,1010336.6426936,9.6804521410984e-09,1010334.26279
9157.1895716336,3.6619245731714e-05,101.03346507116,1.2566370614359,1010334.4241185,1010337.0253319,9.7159008228747e-09,1010334.6507116
9257.1895716336,3.4448564959861e-05,101.03350169149,1.2566370614359,1010334.8118674,1010337.3857428,9.7492942404382e-09,1010335.0169149
9357.1895716336,3.2222504546367e-05,101.03353614107,1.2566370614359,1010335.1778936,1010337.7238493,9.7806253298739e-09,1010335.3614107
9457.1895716336,2.9938131925649e-05,101.03356836453,1.2566370614359,1010335.5222076,1010338.0395799,9.809887463524e-09,1010335.6836453
9557.1895716336,2.7642557448615e-05,101.03359830354,1.2566370614359,1010335.8442596,1010338.3328682,9.8370744513895e-09,1010335.9830354
9657.1895716336,2.538168894751e-05,101.03362594691,1.2566370614359,1010336.1434699,1010338.6036529,9.8621805424397e-09,1010336.2594691
9757.1895716336,2.3156617466637e-05,101.03365132935,1.2566370614359,1010336.4197266,1010338.8518766,9.8852004258289e-09,1010336.5132935
9857.1895716336,2.0928697684264e-05,101.03367448665,1.2566370614359,1010336.6733737,1010339.0774864,9.9061292320198e-09,1010336.7448665
9957.1895716336,1.8662261024366e-05,101.03369541597,1.2566370614359,1010336.9047664,1010339.2804342,9.9249625338132e-09,1010336.9541597
10057.189571634,1.6359049237207e-05,101.03371407878,1.2566370614359,1010337.1138763,1010339.4606769,9.9416963472852e-09,1010337.1407878
10157.189571634,1.4052275537109e-05,101.03373043831,1.2566370614359,1010337.3003208,1010339.6181769,9.9563271326293e-09,1010337.3043831
10257.189571634,1.1771107584736e-05,101.033744491,1.2566370614359,1010337.4637346,1010339.7529011,9.9688517949056e-09,1010337.44491
10357.189571634,9.5135581521693e-06,101.03375626245,1.2566370614359,1010337.6040819,1010339.8648212,9.9792676846953e-09,1010337.5626245
10457.189571634,7.2527967366676e-06,101.03376577629,1.2566370614359,1010337.7216166,1010339.9539129,9.9875725986613e-09,1010337.6577629
10557.189571634,4.9666036606922e-06,101.0337730293,1.2566370614359,1010337.8165731,1010340.0201574,9.9937647800139e-09,1010337.730293
10657.189571634,2.6586537744585e-06,101.03377799605,1.2566370614359,1010337.8889195,1010340.0635405,9.9978429188832e-09,1010337.7799605
10757.189571634,3.5216680630394e-07,101.03378065479,1.2566370614359,1010337.9384035,1010340.0840533,9.9998061525952e-09,1010337.8065479
10857.189571634,-1.9344642673443e-06,101.03378100696,1.2566370614359,1010337.9648088,1010340.0816918,9.999654065855e-09,1010337.8100696
10957.189571634,-4.2043115744528e-06,101.03377907244,1.2566370614359,1010337.96815,1010340.0564564,9.9973866908346e-09,1010337.7907244
11057.189571634,-6.4757716024518e-06,101.03377486801,1.2566370614359,1010337.948624,1010340.0083522,9.9930045071657e-09,1010337.7486801
11157.189571634,-8.7624456858916e-06,101.03376839204,1.2566370614359,1010337.9063977,1010339.9373892,9.9865084418386e-09,1010337.6839204
11257.189571634,-1.1060176504174e-05,101.03375962934,1.2566370614359,1010337.8414552,1010339.8435824,9.9778998690058e-09,1010337.5962934
11357.189571634,-1.3352832167057e-05,101.03374856884,1.2566370614359,1010337.7536457,1010339.726952,9.9671806096917e-09,1010337.4856884
11457.189571634,-1.5628897753753e-05,101.03373521561,1.2566370614359,1010337.6428595,1010339.5875226,9.9543529314071e-09,1010337.3521561
11557.189571634,-1.7891512101294e-05,101.03371958625,1.2566370614359,1010337.5091472,1010339.4253239,9.9394195476696e-09,1010337.1958625
11657.189571634,-2.0153136345879e-05,101.03370169421,1.2566370614359,1010337.3526736,1010339.2403898,9.9223836174296e-09,1010337.0169421
11757.189571634,-2.2421900215858e-05,101.03368154048,1.2566370614359,1010337.1735726,1010339.0327594,9.9032487444022e-09,1010336.8154048
11857.189571634,-2.469386056184e-05,101.03365911792,1.2566370614359,1010336.9718545,1010338.8024768,9.8820189763047e-09,1010336.5911792
11957.189571634,-2.6957864096389e-05,101.03363442333,1.2566370614359,1010336.7474487,1010338.5495906,9.8586988040003e-09,1010336.3442333
12057.189571634,-2.9206740472831e-05,101.03360746467,1.2566370614359,1010336.5003238,1010338.2741546,9.8332931605485e-09,1010336.0746467
12157.189571634,-3.1443249924998e-05,101.03357825707,1.2566370614359,1010336.2305592,1010337.9762269,9.8058074201611e-09,1010335.7825707
12257.189571634,-3.367570416825e-05,101.03354681289,1.2566370614359,1010335.9383055,1010337.6558704,9.7762473970658e-09,1010335.4681289
12357.189571634,-3.5908804728709e-05,101.03351313619,1.2566370614359,1010335.6236859,1010337.3131529,9.7446193442758e-09,1010335.1313619
12457.189571634,-3.8139114041472e-05,101.03347722633,1.2566370614359,1010335.2867414,1010336.9481469,9.7109299522676e-09,1010334.7722633
12557.189571634,-4.0358943594283e-05,101.03343908609,1.2566370614359,1010334.9274661,1010336.5609297,9.6751863475654e-09,1010334.3908609
12657.189571634,-4.2563841727427e-05,101.03339872596,1.2566370614359,1010334.5458882,1010336.1515832,9.6373960912334e-09,1010333.9872596
12757.189571634,-4.475602300629e-05,101.03335616086,1.2566370614359,1010334.1421123,1010335.720194,9.5975671772768e-09,1010333.5616086
12857.189571634,-4.6940942944976e-05,101.03331140352,1.2566370614359,1010333.7162874,1010335.2668533,9.5557080309507e-09,1010333.1140352
12957.189571634,-4.9121179790306e-05,101.03326446119,1.2566370614359,1010333.2685404,1010334.7916569,9.5118275069775e-09,1010332.6446119
13057.189571634,-5.1293885240781e-05,101.03321533856,1.2566370614359,1010332.7989442,1010334.2947055,9.465934887674e-09,1010332.1533856
13157.189571634,-5.3453749196355e-05,101.03316404316,1.2566370614359,1010332.3075459,1010333.7761041,9.4180398809882e-09,1010331.6404316
13257.189571634,-5.5598001182771e-05,101.03311058784,1.2566370614359,1010331.7944212,1010333.2359625,9.3681526184451e-09,1010331.1058784
13357.189571634,-5.7728312437643e-05,101.0330549882,1.2566370614359,1010331.2596984,1010332.674395,9.316283653004e-09,1010330.549882
